[2026-01-11T00:49:37.703+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-01-11T00:49:37.865+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-11T00:47:00+00:00 [queued]>
[2026-01-11T00:49:37.911+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-11T00:47:00+00:00 [queued]>
[2026-01-11T00:49:37.915+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-01-11T00:49:37.994+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-01-11 00:47:00+00:00
[2026-01-11T00:49:38.071+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-01-11T00:47:00+00:00', '--job-id', '40', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmpyjsaxtmh']
[2026-01-11T00:49:38.089+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=46933) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-01-11T00:49:38.090+0000] {standard_task_runner.py:91} INFO - Job 40: Subtask download_minio
[2026-01-11T00:49:38.092+0000] {standard_task_runner.py:64} INFO - Started process 46946 to run task
[2026-01-11T00:49:38.490+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-11T00:47:00+00:00 [running]> on host 3794f638b1c8
[2026-01-11T00:49:39.057+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-01-11T00:47:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-01-11T00:47:00+00:00'
[2026-01-11T00:49:39.060+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-01-11T00:49:43.221+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083133.json -> /tmp/minio_downloads/1768083133.json
[2026-01-11T00:49:43.261+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083148.json -> /tmp/minio_downloads/1768083148.json
[2026-01-11T00:49:43.306+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083210.json -> /tmp/minio_downloads/1768083210.json
[2026-01-11T00:49:43.350+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083225.json -> /tmp/minio_downloads/1768083225.json
[2026-01-11T00:49:43.408+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083239.json -> /tmp/minio_downloads/1768083239.json
[2026-01-11T00:49:43.448+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083252.json -> /tmp/minio_downloads/1768083252.json
[2026-01-11T00:49:43.473+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083264.json -> /tmp/minio_downloads/1768083264.json
[2026-01-11T00:49:43.500+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083276.json -> /tmp/minio_downloads/1768083276.json
[2026-01-11T00:49:43.528+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083288.json -> /tmp/minio_downloads/1768083288.json
[2026-01-11T00:49:43.564+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083300.json -> /tmp/minio_downloads/1768083300.json
[2026-01-11T00:49:43.601+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083315.json -> /tmp/minio_downloads/1768083315.json
[2026-01-11T00:49:43.635+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083327.json -> /tmp/minio_downloads/1768083327.json
[2026-01-11T00:49:43.670+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083338.json -> /tmp/minio_downloads/1768083338.json
[2026-01-11T00:49:43.704+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083349.json -> /tmp/minio_downloads/1768083349.json
[2026-01-11T00:49:43.736+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083361.json -> /tmp/minio_downloads/1768083361.json
[2026-01-11T00:49:43.760+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083373.json -> /tmp/minio_downloads/1768083373.json
[2026-01-11T00:49:43.787+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083386.json -> /tmp/minio_downloads/1768083386.json
[2026-01-11T00:49:43.832+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083397.json -> /tmp/minio_downloads/1768083397.json
[2026-01-11T00:49:43.861+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083410.json -> /tmp/minio_downloads/1768083410.json
[2026-01-11T00:49:43.890+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083425.json -> /tmp/minio_downloads/1768083425.json
[2026-01-11T00:49:43.918+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083437.json -> /tmp/minio_downloads/1768083437.json
[2026-01-11T00:49:43.945+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083448.json -> /tmp/minio_downloads/1768083448.json
[2026-01-11T00:49:43.971+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083459.json -> /tmp/minio_downloads/1768083459.json
[2026-01-11T00:49:44.001+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083470.json -> /tmp/minio_downloads/1768083470.json
[2026-01-11T00:49:44.031+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083481.json -> /tmp/minio_downloads/1768083481.json
[2026-01-11T00:49:44.066+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083493.json -> /tmp/minio_downloads/1768083493.json
[2026-01-11T00:49:44.104+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083505.json -> /tmp/minio_downloads/1768083505.json
[2026-01-11T00:49:44.144+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083515.json -> /tmp/minio_downloads/1768083515.json
[2026-01-11T00:49:44.175+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083526.json -> /tmp/minio_downloads/1768083526.json
[2026-01-11T00:49:44.225+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083537.json -> /tmp/minio_downloads/1768083537.json
[2026-01-11T00:49:44.264+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083548.json -> /tmp/minio_downloads/1768083548.json
[2026-01-11T00:49:44.301+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083559.json -> /tmp/minio_downloads/1768083559.json
[2026-01-11T00:49:44.327+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083570.json -> /tmp/minio_downloads/1768083570.json
[2026-01-11T00:49:44.361+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083582.json -> /tmp/minio_downloads/1768083582.json
[2026-01-11T00:49:44.398+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083593.json -> /tmp/minio_downloads/1768083593.json
[2026-01-11T00:49:44.438+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083604.json -> /tmp/minio_downloads/1768083604.json
[2026-01-11T00:49:44.469+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083616.json -> /tmp/minio_downloads/1768083616.json
[2026-01-11T00:49:44.505+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083626.json -> /tmp/minio_downloads/1768083626.json
[2026-01-11T00:49:44.550+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083638.json -> /tmp/minio_downloads/1768083638.json
[2026-01-11T00:49:44.589+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083649.json -> /tmp/minio_downloads/1768083649.json
[2026-01-11T00:49:44.627+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083661.json -> /tmp/minio_downloads/1768083661.json
[2026-01-11T00:49:44.666+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083672.json -> /tmp/minio_downloads/1768083672.json
[2026-01-11T00:49:44.713+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083683.json -> /tmp/minio_downloads/1768083683.json
[2026-01-11T00:49:44.748+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083695.json -> /tmp/minio_downloads/1768083695.json
[2026-01-11T00:49:44.777+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083709.json -> /tmp/minio_downloads/1768083709.json
[2026-01-11T00:49:44.816+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083719.json -> /tmp/minio_downloads/1768083719.json
[2026-01-11T00:49:44.853+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083731.json -> /tmp/minio_downloads/1768083731.json
[2026-01-11T00:49:44.889+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083744.json -> /tmp/minio_downloads/1768083744.json
[2026-01-11T00:49:44.918+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083755.json -> /tmp/minio_downloads/1768083755.json
[2026-01-11T00:49:44.954+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083767.json -> /tmp/minio_downloads/1768083767.json
[2026-01-11T00:49:45.008+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083777.json -> /tmp/minio_downloads/1768083777.json
[2026-01-11T00:49:45.044+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083790.json -> /tmp/minio_downloads/1768083790.json
[2026-01-11T00:49:45.079+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083803.json -> /tmp/minio_downloads/1768083803.json
[2026-01-11T00:49:45.112+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083815.json -> /tmp/minio_downloads/1768083815.json
[2026-01-11T00:49:45.142+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083826.json -> /tmp/minio_downloads/1768083826.json
[2026-01-11T00:49:45.170+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083837.json -> /tmp/minio_downloads/1768083837.json
[2026-01-11T00:49:45.205+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083848.json -> /tmp/minio_downloads/1768083848.json
[2026-01-11T00:49:45.256+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083859.json -> /tmp/minio_downloads/1768083859.json
[2026-01-11T00:49:45.293+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083870.json -> /tmp/minio_downloads/1768083870.json
[2026-01-11T00:49:45.341+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083881.json -> /tmp/minio_downloads/1768083881.json
[2026-01-11T00:49:45.375+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083892.json -> /tmp/minio_downloads/1768083892.json
[2026-01-11T00:49:45.408+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083902.json -> /tmp/minio_downloads/1768083902.json
[2026-01-11T00:49:45.444+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083913.json -> /tmp/minio_downloads/1768083913.json
[2026-01-11T00:49:45.477+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083923.json -> /tmp/minio_downloads/1768083923.json
[2026-01-11T00:49:45.515+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083933.json -> /tmp/minio_downloads/1768083933.json
[2026-01-11T00:49:45.555+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083944.json -> /tmp/minio_downloads/1768083944.json
[2026-01-11T00:49:45.610+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083955.json -> /tmp/minio_downloads/1768083955.json
[2026-01-11T00:49:45.661+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083966.json -> /tmp/minio_downloads/1768083966.json
[2026-01-11T00:49:45.691+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083977.json -> /tmp/minio_downloads/1768083977.json
[2026-01-11T00:49:45.731+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083988.json -> /tmp/minio_downloads/1768083988.json
[2026-01-11T00:49:45.756+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084000.json -> /tmp/minio_downloads/1768084000.json
[2026-01-11T00:49:45.789+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084012.json -> /tmp/minio_downloads/1768084012.json
[2026-01-11T00:49:45.866+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084023.json -> /tmp/minio_downloads/1768084023.json
[2026-01-11T00:49:45.917+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084034.json -> /tmp/minio_downloads/1768084034.json
[2026-01-11T00:49:45.982+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084045.json -> /tmp/minio_downloads/1768084045.json
[2026-01-11T00:49:46.009+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084056.json -> /tmp/minio_downloads/1768084056.json
[2026-01-11T00:49:46.049+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084067.json -> /tmp/minio_downloads/1768084067.json
[2026-01-11T00:49:46.078+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084078.json -> /tmp/minio_downloads/1768084078.json
