[2026-01-11T00:27:34.073+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-01-11T00:27:34.192+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-01-11T00:19:00+00:00 [queued]>
[2026-01-11T00:27:34.229+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-01-11T00:19:00+00:00 [queued]>
[2026-01-11T00:27:34.232+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-01-11T00:27:34.287+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): load_snowflake> on 2026-01-11 00:19:00+00:00
[2026-01-11T00:27:34.312+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'load_snowflake', 'scheduled__2026-01-11T00:19:00+00:00', '--job-id', '35', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmphibwq3zg']
[2026-01-11T00:27:34.320+0000] {standard_task_runner.py:91} INFO - Job 35: Subtask load_snowflake
[2026-01-11T00:27:34.320+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=41352) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-01-11T00:27:34.325+0000] {standard_task_runner.py:64} INFO - Started process 41365 to run task
[2026-01-11T00:27:34.513+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-01-11T00:19:00+00:00 [running]> on host 3794f638b1c8
[2026-01-11T00:27:34.828+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='load_snowflake' AIRFLOW_CTX_EXECUTION_DATE='2026-01-11T00:19:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-01-11T00:19:00+00:00'
[2026-01-11T00:27:34.835+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-01-11T00:27:34.948+0000] {connection.py:408} INFO - Snowflake Connector for Python Version: 3.11.0, Python Version: 3.12.4, Platform: Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.36
[2026-01-11T00:27:34.950+0000] {connection.py:1258} INFO - This connection is in OCSP Fail Open Mode. TLS Certificates would be checked for validity and revocation status. Any other Certificate Revocation related exceptions or OCSP Responder failures would be disregarded in favor of connectivity.
[2026-01-11T00:27:38.699+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083133.json to Snowflake stage
[2026-01-11T00:27:39.137+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083148.json to Snowflake stage
[2026-01-11T00:27:39.609+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083210.json to Snowflake stage
[2026-01-11T00:27:40.078+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083225.json to Snowflake stage
[2026-01-11T00:27:40.506+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083239.json to Snowflake stage
[2026-01-11T00:27:40.960+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083252.json to Snowflake stage
[2026-01-11T00:27:41.398+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083264.json to Snowflake stage
[2026-01-11T00:27:41.874+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083276.json to Snowflake stage
[2026-01-11T00:27:42.351+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083288.json to Snowflake stage
[2026-01-11T00:27:42.884+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083300.json to Snowflake stage
[2026-01-11T00:27:43.349+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083315.json to Snowflake stage
[2026-01-11T00:27:43.794+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083327.json to Snowflake stage
[2026-01-11T00:27:44.229+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083338.json to Snowflake stage
[2026-01-11T00:27:44.673+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083349.json to Snowflake stage
[2026-01-11T00:27:45.112+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083361.json to Snowflake stage
[2026-01-11T00:27:45.572+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083373.json to Snowflake stage
[2026-01-11T00:27:45.335+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083386.json to Snowflake stage
[2026-01-11T00:27:44.961+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083397.json to Snowflake stage
[2026-01-11T00:27:45.407+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083410.json to Snowflake stage
[2026-01-11T00:27:45.839+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083425.json to Snowflake stage
[2026-01-11T00:27:46.280+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083437.json to Snowflake stage
[2026-01-11T00:27:46.742+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083448.json to Snowflake stage
[2026-01-11T00:27:47.171+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083459.json to Snowflake stage
[2026-01-11T00:27:47.605+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083470.json to Snowflake stage
[2026-01-11T00:27:48.159+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083481.json to Snowflake stage
[2026-01-11T00:27:48.605+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083493.json to Snowflake stage
[2026-01-11T00:27:49.054+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083505.json to Snowflake stage
[2026-01-11T00:27:49.503+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083515.json to Snowflake stage
[2026-01-11T00:27:49.937+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083526.json to Snowflake stage
[2026-01-11T00:27:50.374+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083537.json to Snowflake stage
[2026-01-11T00:27:50.829+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083548.json to Snowflake stage
[2026-01-11T00:27:51.266+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083559.json to Snowflake stage
[2026-01-11T00:27:51.704+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083570.json to Snowflake stage
[2026-01-11T00:27:52.153+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083582.json to Snowflake stage
[2026-01-11T00:27:52.608+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083593.json to Snowflake stage
[2026-01-11T00:27:53.064+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083604.json to Snowflake stage
[2026-01-11T00:27:53.511+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083616.json to Snowflake stage
[2026-01-11T00:27:54.026+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083626.json to Snowflake stage
[2026-01-11T00:27:54.514+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083638.json to Snowflake stage
[2026-01-11T00:27:55.003+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083649.json to Snowflake stage
[2026-01-11T00:27:55.479+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083661.json to Snowflake stage
[2026-01-11T00:27:55.970+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1768083672.json to Snowflake stage
