[2026-01-11T14:23:43.796+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-01-11T14:23:43.873+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-11T14:22:00+00:00 [queued]>
[2026-01-11T14:23:43.913+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-11T14:22:00+00:00 [queued]>
[2026-01-11T14:23:43.966+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-01-11T14:23:44.030+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-01-11 14:22:00+00:00
[2026-01-11T14:23:44.160+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=78485) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-01-11T14:23:44.075+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-01-11T14:22:00+00:00', '--job-id', '319', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmpqrkyl9jd']
[2026-01-11T14:23:44.207+0000] {standard_task_runner.py:64} INFO - Started process 78497 to run task
[2026-01-11T14:23:44.205+0000] {standard_task_runner.py:91} INFO - Job 319: Subtask download_minio
[2026-01-11T14:23:45.560+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-11T14:22:00+00:00 [running]> on host e9ec95003052
[2026-01-11T14:23:46.152+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-01-11T14:22:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-01-11T14:22:00+00:00'
[2026-01-11T14:23:46.156+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-01-11T14:23:48.224+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768094289.json -> /tmp/minio_downloads/1768094289.json
[2026-01-11T14:23:48.249+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768094300.json -> /tmp/minio_downloads/1768094300.json
[2026-01-11T14:23:48.270+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768094311.json -> /tmp/minio_downloads/1768094311.json
