[2026-01-10T01:17:06.254+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-01-10T01:17:06.385+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-10T01:16:00+00:00 [queued]>
[2026-01-10T01:17:06.418+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-10T01:16:00+00:00 [queued]>
[2026-01-10T01:17:06.420+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-01-10T01:17:06.477+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-01-10 01:16:00+00:00
[2026-01-10T01:17:06.515+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=22545) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-01-10T01:17:06.518+0000] {standard_task_runner.py:64} INFO - Started process 22548 to run task
[2026-01-10T01:17:06.514+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-01-10T01:16:00+00:00', '--job-id', '59', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmp48vse62e']
[2026-01-10T01:17:06.520+0000] {standard_task_runner.py:91} INFO - Job 59: Subtask download_minio
[2026-01-10T01:17:06.767+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-10T01:16:00+00:00 [running]> on host ec4c21923cef
[2026-01-10T01:17:07.167+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-01-10T01:16:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-01-10T01:16:00+00:00'
[2026-01-10T01:17:07.175+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-01-10T01:17:08.441+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1767994102.json -> /tmp/minio_downloads/1767994102.json
[2026-01-10T01:17:08.460+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1767994114.json -> /tmp/minio_downloads/1767994114.json
[2026-01-10T01:17:08.480+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1767994127.json -> /tmp/minio_downloads/1767994127.json
[2026-01-10T01:17:08.499+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1767994138.json -> /tmp/minio_downloads/1767994138.json
[2026-01-10T01:17:08.515+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1767994149.json -> /tmp/minio_downloads/1767994149.json
[2026-01-10T01:17:08.534+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1767994160.json -> /tmp/minio_downloads/1767994160.json
[2026-01-10T01:17:08.551+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1767994171.json -> /tmp/minio_downloads/1767994171.json
[2026-01-10T01:17:08.567+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1767994189.json -> /tmp/minio_downloads/1767994189.json
[2026-01-10T01:17:08.583+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1767994201.json -> /tmp/minio_downloads/1767994201.json
[2026-01-10T01:17:08.600+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1767994212.json -> /tmp/minio_downloads/1767994212.json
[2026-01-10T01:17:08.616+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1767994225.json -> /tmp/minio_downloads/1767994225.json
[2026-01-10T01:17:08.631+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1767994235.json -> /tmp/minio_downloads/1767994235.json
[2026-01-10T01:17:08.646+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1767994246.json -> /tmp/minio_downloads/1767994246.json
[2026-01-10T01:17:08.660+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1767994258.json -> /tmp/minio_downloads/1767994258.json
[2026-01-10T01:17:08.676+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1767994270.json -> /tmp/minio_downloads/1767994270.json
[2026-01-10T01:17:08.692+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1767994281.json -> /tmp/minio_downloads/1767994281.json
[2026-01-10T01:17:08.711+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1767997418.json -> /tmp/minio_downloads/1767997418.json
[2026-01-10T01:17:08.726+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1767997428.json -> /tmp/minio_downloads/1767997428.json
[2026-01-10T01:17:08.741+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1767997440.json -> /tmp/minio_downloads/1767997440.json
[2026-01-10T01:17:08.756+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1767997450.json -> /tmp/minio_downloads/1767997450.json
[2026-01-10T01:17:08.771+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1767997461.json -> /tmp/minio_downloads/1767997461.json
[2026-01-10T01:17:08.788+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1767997471.json -> /tmp/minio_downloads/1767997471.json
[2026-01-10T01:17:08.803+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1767997482.json -> /tmp/minio_downloads/1767997482.json
[2026-01-10T01:17:08.819+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1767997492.json -> /tmp/minio_downloads/1767997492.json
[2026-01-10T01:17:08.835+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768000525.json -> /tmp/minio_downloads/1768000525.json
[2026-01-10T01:17:08.849+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768000535.json -> /tmp/minio_downloads/1768000535.json
[2026-01-10T01:17:08.863+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768000546.json -> /tmp/minio_downloads/1768000546.json
[2026-01-10T01:17:08.877+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768000556.json -> /tmp/minio_downloads/1768000556.json
[2026-01-10T01:17:08.896+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768000567.json -> /tmp/minio_downloads/1768000567.json
[2026-01-10T01:17:08.911+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768000579.json -> /tmp/minio_downloads/1768000579.json
[2026-01-10T01:17:08.926+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768000592.json -> /tmp/minio_downloads/1768000592.json
[2026-01-10T01:17:08.939+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768000604.json -> /tmp/minio_downloads/1768000604.json
[2026-01-10T01:17:08.952+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768000616.json -> /tmp/minio_downloads/1768000616.json
[2026-01-10T01:17:08.968+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768000631.json -> /tmp/minio_downloads/1768000631.json
[2026-01-10T01:17:08.983+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768000644.json -> /tmp/minio_downloads/1768000644.json
[2026-01-10T01:17:08.998+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768000655.json -> /tmp/minio_downloads/1768000655.json
[2026-01-10T01:17:09.011+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768000666.json -> /tmp/minio_downloads/1768000666.json
[2026-01-10T01:17:09.027+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768000677.json -> /tmp/minio_downloads/1768000677.json
[2026-01-10T01:17:09.042+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768000688.json -> /tmp/minio_downloads/1768000688.json
[2026-01-10T01:17:09.055+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768000698.json -> /tmp/minio_downloads/1768000698.json
[2026-01-10T01:17:09.068+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768000710.json -> /tmp/minio_downloads/1768000710.json
[2026-01-10T01:17:09.081+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768000720.json -> /tmp/minio_downloads/1768000720.json
