[2026-01-10T23:04:00.359+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-01-10T23:04:00.442+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-10T23:02:00+00:00 [queued]>
[2026-01-10T23:04:00.458+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-10T23:02:00+00:00 [queued]>
[2026-01-10T23:04:00.459+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-01-10T23:04:00.480+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-01-10 23:02:00+00:00
[2026-01-10T23:04:00.495+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-01-10T23:02:00+00:00', '--job-id', '8', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmp0f736s3o']
[2026-01-10T23:04:00.503+0000] {standard_task_runner.py:91} INFO - Job 8: Subtask download_minio
[2026-01-10T23:04:00.504+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=8865) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-01-10T23:04:00.506+0000] {standard_task_runner.py:64} INFO - Started process 8875 to run task
[2026-01-10T23:04:00.647+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-10T23:02:00+00:00 [running]> on host 3794f638b1c8
[2026-01-10T23:04:00.844+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-01-10T23:02:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-01-10T23:02:00+00:00'
[2026-01-10T23:04:00.846+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-01-10T23:04:01.830+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083133.json -> /tmp/minio_downloads/1768083133.json
[2026-01-10T23:04:01.846+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083148.json -> /tmp/minio_downloads/1768083148.json
[2026-01-10T23:04:01.863+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083210.json -> /tmp/minio_downloads/1768083210.json
[2026-01-10T23:04:01.879+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083225.json -> /tmp/minio_downloads/1768083225.json
[2026-01-10T23:04:01.897+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083239.json -> /tmp/minio_downloads/1768083239.json
[2026-01-10T23:04:01.913+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083252.json -> /tmp/minio_downloads/1768083252.json
[2026-01-10T23:04:01.932+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083264.json -> /tmp/minio_downloads/1768083264.json
[2026-01-10T23:04:01.950+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083276.json -> /tmp/minio_downloads/1768083276.json
[2026-01-10T23:04:01.964+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083288.json -> /tmp/minio_downloads/1768083288.json
[2026-01-10T23:04:01.978+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083300.json -> /tmp/minio_downloads/1768083300.json
[2026-01-10T23:04:01.992+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083315.json -> /tmp/minio_downloads/1768083315.json
[2026-01-10T23:04:02.007+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083327.json -> /tmp/minio_downloads/1768083327.json
[2026-01-10T23:04:02.019+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083338.json -> /tmp/minio_downloads/1768083338.json
[2026-01-10T23:04:02.033+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083349.json -> /tmp/minio_downloads/1768083349.json
[2026-01-10T23:04:02.048+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083361.json -> /tmp/minio_downloads/1768083361.json
[2026-01-10T23:04:02.063+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083373.json -> /tmp/minio_downloads/1768083373.json
[2026-01-10T23:04:02.082+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083386.json -> /tmp/minio_downloads/1768083386.json
[2026-01-10T23:04:02.118+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083397.json -> /tmp/minio_downloads/1768083397.json
[2026-01-10T23:04:02.134+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083410.json -> /tmp/minio_downloads/1768083410.json
[2026-01-10T23:04:02.150+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083425.json -> /tmp/minio_downloads/1768083425.json
[2026-01-10T23:04:02.168+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083437.json -> /tmp/minio_downloads/1768083437.json
[2026-01-10T23:04:02.186+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083448.json -> /tmp/minio_downloads/1768083448.json
[2026-01-10T23:04:02.203+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083459.json -> /tmp/minio_downloads/1768083459.json
[2026-01-10T23:04:02.215+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083470.json -> /tmp/minio_downloads/1768083470.json
[2026-01-10T23:04:02.229+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083481.json -> /tmp/minio_downloads/1768083481.json
[2026-01-10T23:04:02.242+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083493.json -> /tmp/minio_downloads/1768083493.json
[2026-01-10T23:04:02.255+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083505.json -> /tmp/minio_downloads/1768083505.json
[2026-01-10T23:04:02.267+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083515.json -> /tmp/minio_downloads/1768083515.json
[2026-01-10T23:04:02.280+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083526.json -> /tmp/minio_downloads/1768083526.json
[2026-01-10T23:04:02.292+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083537.json -> /tmp/minio_downloads/1768083537.json
[2026-01-10T23:04:02.307+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083548.json -> /tmp/minio_downloads/1768083548.json
[2026-01-10T23:04:02.322+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083559.json -> /tmp/minio_downloads/1768083559.json
[2026-01-10T23:04:02.336+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083570.json -> /tmp/minio_downloads/1768083570.json
[2026-01-10T23:04:02.351+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083582.json -> /tmp/minio_downloads/1768083582.json
[2026-01-10T23:04:02.366+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083593.json -> /tmp/minio_downloads/1768083593.json
[2026-01-10T23:04:02.381+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083604.json -> /tmp/minio_downloads/1768083604.json
[2026-01-10T23:04:02.396+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083616.json -> /tmp/minio_downloads/1768083616.json
[2026-01-10T23:04:02.410+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083626.json -> /tmp/minio_downloads/1768083626.json
[2026-01-10T23:04:02.425+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083638.json -> /tmp/minio_downloads/1768083638.json
[2026-01-10T23:04:02.442+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083649.json -> /tmp/minio_downloads/1768083649.json
[2026-01-10T23:04:02.456+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083661.json -> /tmp/minio_downloads/1768083661.json
[2026-01-10T23:04:02.473+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083672.json -> /tmp/minio_downloads/1768083672.json
[2026-01-10T23:04:02.488+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083683.json -> /tmp/minio_downloads/1768083683.json
[2026-01-10T23:04:02.503+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083695.json -> /tmp/minio_downloads/1768083695.json
[2026-01-10T23:04:02.518+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083709.json -> /tmp/minio_downloads/1768083709.json
[2026-01-10T23:04:02.533+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083719.json -> /tmp/minio_downloads/1768083719.json
[2026-01-10T23:04:02.546+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083731.json -> /tmp/minio_downloads/1768083731.json
[2026-01-10T23:04:02.559+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083744.json -> /tmp/minio_downloads/1768083744.json
[2026-01-10T23:04:02.577+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083755.json -> /tmp/minio_downloads/1768083755.json
[2026-01-10T23:04:02.592+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083767.json -> /tmp/minio_downloads/1768083767.json
[2026-01-10T23:04:02.614+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083777.json -> /tmp/minio_downloads/1768083777.json
[2026-01-10T23:04:02.633+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083790.json -> /tmp/minio_downloads/1768083790.json
[2026-01-10T23:04:02.655+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083803.json -> /tmp/minio_downloads/1768083803.json
[2026-01-10T23:04:02.693+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083815.json -> /tmp/minio_downloads/1768083815.json
[2026-01-10T23:04:02.717+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083826.json -> /tmp/minio_downloads/1768083826.json
[2026-01-10T23:04:02.738+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083837.json -> /tmp/minio_downloads/1768083837.json
[2026-01-10T23:04:02.756+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083848.json -> /tmp/minio_downloads/1768083848.json
[2026-01-10T23:04:02.779+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083859.json -> /tmp/minio_downloads/1768083859.json
[2026-01-10T23:04:02.797+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083870.json -> /tmp/minio_downloads/1768083870.json
[2026-01-10T23:04:02.814+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083881.json -> /tmp/minio_downloads/1768083881.json
[2026-01-10T23:04:02.833+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083892.json -> /tmp/minio_downloads/1768083892.json
[2026-01-10T23:04:02.850+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083902.json -> /tmp/minio_downloads/1768083902.json
[2026-01-10T23:04:02.866+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083913.json -> /tmp/minio_downloads/1768083913.json
[2026-01-10T23:04:02.882+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083923.json -> /tmp/minio_downloads/1768083923.json
[2026-01-10T23:04:02.897+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083933.json -> /tmp/minio_downloads/1768083933.json
[2026-01-10T23:04:02.915+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083944.json -> /tmp/minio_downloads/1768083944.json
[2026-01-10T23:04:02.932+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083955.json -> /tmp/minio_downloads/1768083955.json
[2026-01-10T23:04:02.951+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083966.json -> /tmp/minio_downloads/1768083966.json
[2026-01-10T23:04:02.971+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083977.json -> /tmp/minio_downloads/1768083977.json
[2026-01-10T23:04:02.989+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083988.json -> /tmp/minio_downloads/1768083988.json
[2026-01-10T23:04:03.006+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084000.json -> /tmp/minio_downloads/1768084000.json
[2026-01-10T23:04:03.023+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084012.json -> /tmp/minio_downloads/1768084012.json
[2026-01-10T23:04:03.045+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084023.json -> /tmp/minio_downloads/1768084023.json
[2026-01-10T23:04:03.067+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084034.json -> /tmp/minio_downloads/1768084034.json
[2026-01-10T23:04:03.092+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084045.json -> /tmp/minio_downloads/1768084045.json
[2026-01-10T23:04:03.114+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084056.json -> /tmp/minio_downloads/1768084056.json
[2026-01-10T23:04:03.134+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084067.json -> /tmp/minio_downloads/1768084067.json
[2026-01-10T23:04:03.151+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084078.json -> /tmp/minio_downloads/1768084078.json
[2026-01-10T23:04:03.172+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084089.json -> /tmp/minio_downloads/1768084089.json
[2026-01-10T23:04:03.194+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084100.json -> /tmp/minio_downloads/1768084100.json
[2026-01-10T23:04:03.215+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084111.json -> /tmp/minio_downloads/1768084111.json
[2026-01-10T23:04:03.235+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084122.json -> /tmp/minio_downloads/1768084122.json
[2026-01-10T23:04:03.256+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084133.json -> /tmp/minio_downloads/1768084133.json
[2026-01-10T23:04:03.278+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084145.json -> /tmp/minio_downloads/1768084145.json
