[2026-01-10T22:57:50.130+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-01-10T22:57:50.207+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-10T22:56:00+00:00 [queued]>
[2026-01-10T22:57:50.230+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-10T22:56:00+00:00 [queued]>
[2026-01-10T22:57:50.232+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-01-10T22:57:50.278+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-01-10 22:56:00+00:00
[2026-01-10T22:57:50.315+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-01-10T22:56:00+00:00', '--job-id', '6', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmpo9xooo2p']
[2026-01-10T22:57:50.328+0000] {standard_task_runner.py:91} INFO - Job 6: Subtask download_minio
[2026-01-10T22:57:50.332+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=6488) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-01-10T22:57:50.338+0000] {standard_task_runner.py:64} INFO - Started process 6498 to run task
[2026-01-10T22:57:50.474+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-01-10T22:56:00+00:00 [running]> on host 3794f638b1c8
[2026-01-10T22:57:50.672+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-01-10T22:56:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-01-10T22:56:00+00:00'
[2026-01-10T22:57:50.674+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-01-10T22:57:51.549+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083133.json -> /tmp/minio_downloads/1768083133.json
[2026-01-10T22:57:51.563+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083148.json -> /tmp/minio_downloads/1768083148.json
[2026-01-10T22:57:51.576+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083210.json -> /tmp/minio_downloads/1768083210.json
[2026-01-10T22:57:51.590+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083225.json -> /tmp/minio_downloads/1768083225.json
[2026-01-10T22:57:51.605+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083239.json -> /tmp/minio_downloads/1768083239.json
[2026-01-10T22:57:51.620+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083252.json -> /tmp/minio_downloads/1768083252.json
[2026-01-10T22:57:51.637+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083264.json -> /tmp/minio_downloads/1768083264.json
[2026-01-10T22:57:51.652+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083276.json -> /tmp/minio_downloads/1768083276.json
[2026-01-10T22:57:51.667+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083288.json -> /tmp/minio_downloads/1768083288.json
[2026-01-10T22:57:51.683+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083300.json -> /tmp/minio_downloads/1768083300.json
[2026-01-10T22:57:51.698+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083315.json -> /tmp/minio_downloads/1768083315.json
[2026-01-10T22:57:51.712+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083327.json -> /tmp/minio_downloads/1768083327.json
[2026-01-10T22:57:51.726+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083338.json -> /tmp/minio_downloads/1768083338.json
[2026-01-10T22:57:51.740+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083349.json -> /tmp/minio_downloads/1768083349.json
[2026-01-10T22:57:51.754+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083361.json -> /tmp/minio_downloads/1768083361.json
[2026-01-10T22:57:51.767+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083373.json -> /tmp/minio_downloads/1768083373.json
[2026-01-10T22:57:51.780+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083386.json -> /tmp/minio_downloads/1768083386.json
[2026-01-10T22:57:51.792+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083397.json -> /tmp/minio_downloads/1768083397.json
[2026-01-10T22:57:51.804+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083410.json -> /tmp/minio_downloads/1768083410.json
[2026-01-10T22:57:51.818+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083425.json -> /tmp/minio_downloads/1768083425.json
[2026-01-10T22:57:51.843+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083437.json -> /tmp/minio_downloads/1768083437.json
[2026-01-10T22:57:51.866+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083448.json -> /tmp/minio_downloads/1768083448.json
[2026-01-10T22:57:51.885+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083459.json -> /tmp/minio_downloads/1768083459.json
[2026-01-10T22:57:51.903+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083470.json -> /tmp/minio_downloads/1768083470.json
[2026-01-10T22:57:51.927+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083481.json -> /tmp/minio_downloads/1768083481.json
[2026-01-10T22:57:51.945+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083493.json -> /tmp/minio_downloads/1768083493.json
[2026-01-10T22:57:51.963+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083505.json -> /tmp/minio_downloads/1768083505.json
[2026-01-10T22:57:51.979+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083515.json -> /tmp/minio_downloads/1768083515.json
[2026-01-10T22:57:51.995+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083526.json -> /tmp/minio_downloads/1768083526.json
[2026-01-10T22:57:52.011+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083537.json -> /tmp/minio_downloads/1768083537.json
[2026-01-10T22:57:52.027+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083548.json -> /tmp/minio_downloads/1768083548.json
[2026-01-10T22:57:52.041+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083559.json -> /tmp/minio_downloads/1768083559.json
[2026-01-10T22:57:52.055+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083570.json -> /tmp/minio_downloads/1768083570.json
[2026-01-10T22:57:52.070+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083582.json -> /tmp/minio_downloads/1768083582.json
[2026-01-10T22:57:52.084+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083593.json -> /tmp/minio_downloads/1768083593.json
[2026-01-10T22:57:52.099+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083604.json -> /tmp/minio_downloads/1768083604.json
[2026-01-10T22:57:52.115+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083616.json -> /tmp/minio_downloads/1768083616.json
[2026-01-10T22:57:52.129+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083626.json -> /tmp/minio_downloads/1768083626.json
[2026-01-10T22:57:52.145+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083638.json -> /tmp/minio_downloads/1768083638.json
[2026-01-10T22:57:52.161+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083649.json -> /tmp/minio_downloads/1768083649.json
[2026-01-10T22:57:52.176+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083661.json -> /tmp/minio_downloads/1768083661.json
[2026-01-10T22:57:52.191+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083672.json -> /tmp/minio_downloads/1768083672.json
[2026-01-10T22:57:52.207+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083683.json -> /tmp/minio_downloads/1768083683.json
[2026-01-10T22:57:52.222+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083695.json -> /tmp/minio_downloads/1768083695.json
[2026-01-10T22:57:52.235+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083709.json -> /tmp/minio_downloads/1768083709.json
[2026-01-10T22:57:52.249+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083719.json -> /tmp/minio_downloads/1768083719.json
[2026-01-10T22:57:52.263+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083731.json -> /tmp/minio_downloads/1768083731.json
[2026-01-10T22:57:52.276+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083744.json -> /tmp/minio_downloads/1768083744.json
[2026-01-10T22:57:52.289+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083755.json -> /tmp/minio_downloads/1768083755.json
[2026-01-10T22:57:52.302+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083767.json -> /tmp/minio_downloads/1768083767.json
[2026-01-10T22:57:52.316+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083777.json -> /tmp/minio_downloads/1768083777.json
[2026-01-10T22:57:52.328+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083790.json -> /tmp/minio_downloads/1768083790.json
[2026-01-10T22:57:52.340+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083803.json -> /tmp/minio_downloads/1768083803.json
[2026-01-10T22:57:52.352+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083815.json -> /tmp/minio_downloads/1768083815.json
[2026-01-10T22:57:52.364+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083826.json -> /tmp/minio_downloads/1768083826.json
[2026-01-10T22:57:52.377+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083837.json -> /tmp/minio_downloads/1768083837.json
[2026-01-10T22:57:52.394+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083848.json -> /tmp/minio_downloads/1768083848.json
[2026-01-10T22:57:52.414+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083859.json -> /tmp/minio_downloads/1768083859.json
[2026-01-10T22:57:52.430+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083870.json -> /tmp/minio_downloads/1768083870.json
[2026-01-10T22:57:52.447+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083881.json -> /tmp/minio_downloads/1768083881.json
[2026-01-10T22:57:52.464+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083892.json -> /tmp/minio_downloads/1768083892.json
[2026-01-10T22:57:52.482+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083902.json -> /tmp/minio_downloads/1768083902.json
[2026-01-10T22:57:52.507+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083913.json -> /tmp/minio_downloads/1768083913.json
[2026-01-10T22:57:52.533+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083923.json -> /tmp/minio_downloads/1768083923.json
[2026-01-10T22:57:52.559+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083933.json -> /tmp/minio_downloads/1768083933.json
[2026-01-10T22:57:52.580+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083944.json -> /tmp/minio_downloads/1768083944.json
[2026-01-10T22:57:52.602+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083955.json -> /tmp/minio_downloads/1768083955.json
[2026-01-10T22:57:52.621+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083966.json -> /tmp/minio_downloads/1768083966.json
[2026-01-10T22:57:52.639+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083977.json -> /tmp/minio_downloads/1768083977.json
[2026-01-10T22:57:52.658+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768083988.json -> /tmp/minio_downloads/1768083988.json
[2026-01-10T22:57:52.674+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084000.json -> /tmp/minio_downloads/1768084000.json
[2026-01-10T22:57:52.690+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084012.json -> /tmp/minio_downloads/1768084012.json
[2026-01-10T22:57:52.707+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084023.json -> /tmp/minio_downloads/1768084023.json
[2026-01-10T22:57:52.724+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084034.json -> /tmp/minio_downloads/1768084034.json
[2026-01-10T22:57:52.744+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084045.json -> /tmp/minio_downloads/1768084045.json
[2026-01-10T22:57:52.760+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084056.json -> /tmp/minio_downloads/1768084056.json
[2026-01-10T22:57:52.778+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084067.json -> /tmp/minio_downloads/1768084067.json
[2026-01-10T22:57:52.796+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084078.json -> /tmp/minio_downloads/1768084078.json
[2026-01-10T22:57:52.810+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084089.json -> /tmp/minio_downloads/1768084089.json
[2026-01-10T22:57:52.826+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084100.json -> /tmp/minio_downloads/1768084100.json
[2026-01-10T22:57:52.842+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084111.json -> /tmp/minio_downloads/1768084111.json
[2026-01-10T22:57:52.860+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084122.json -> /tmp/minio_downloads/1768084122.json
[2026-01-10T22:57:52.878+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084133.json -> /tmp/minio_downloads/1768084133.json
[2026-01-10T22:57:52.897+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084145.json -> /tmp/minio_downloads/1768084145.json
[2026-01-10T22:57:52.916+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084156.json -> /tmp/minio_downloads/1768084156.json
[2026-01-10T22:57:52.938+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084166.json -> /tmp/minio_downloads/1768084166.json
[2026-01-10T22:57:52.962+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084177.json -> /tmp/minio_downloads/1768084177.json
[2026-01-10T22:57:52.983+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084188.json -> /tmp/minio_downloads/1768084188.json
[2026-01-10T22:57:53.004+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084198.json -> /tmp/minio_downloads/1768084198.json
[2026-01-10T22:57:53.022+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084209.json -> /tmp/minio_downloads/1768084209.json
[2026-01-10T22:57:53.039+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084220.json -> /tmp/minio_downloads/1768084220.json
[2026-01-10T22:57:53.055+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084231.json -> /tmp/minio_downloads/1768084231.json
[2026-01-10T22:57:53.072+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084242.json -> /tmp/minio_downloads/1768084242.json
[2026-01-10T22:57:53.087+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084252.json -> /tmp/minio_downloads/1768084252.json
[2026-01-10T22:57:53.101+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084262.json -> /tmp/minio_downloads/1768084262.json
[2026-01-10T22:57:53.117+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084273.json -> /tmp/minio_downloads/1768084273.json
[2026-01-10T22:57:53.131+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084285.json -> /tmp/minio_downloads/1768084285.json
[2026-01-10T22:57:53.147+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084295.json -> /tmp/minio_downloads/1768084295.json
[2026-01-10T22:57:53.164+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084306.json -> /tmp/minio_downloads/1768084306.json
[2026-01-10T22:57:53.179+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084316.json -> /tmp/minio_downloads/1768084316.json
[2026-01-10T22:57:53.197+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084326.json -> /tmp/minio_downloads/1768084326.json
[2026-01-10T22:57:53.216+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084336.json -> /tmp/minio_downloads/1768084336.json
[2026-01-10T22:57:53.236+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084346.json -> /tmp/minio_downloads/1768084346.json
[2026-01-10T22:57:53.258+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084358.json -> /tmp/minio_downloads/1768084358.json
[2026-01-10T22:57:53.276+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084370.json -> /tmp/minio_downloads/1768084370.json
[2026-01-10T22:57:53.305+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084381.json -> /tmp/minio_downloads/1768084381.json
[2026-01-10T22:57:53.330+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084392.json -> /tmp/minio_downloads/1768084392.json
[2026-01-10T22:57:53.346+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084402.json -> /tmp/minio_downloads/1768084402.json
[2026-01-10T22:57:53.364+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084413.json -> /tmp/minio_downloads/1768084413.json
[2026-01-10T22:57:53.380+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084425.json -> /tmp/minio_downloads/1768084425.json
[2026-01-10T22:57:53.396+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084436.json -> /tmp/minio_downloads/1768084436.json
[2026-01-10T22:57:53.409+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084448.json -> /tmp/minio_downloads/1768084448.json
[2026-01-10T22:57:53.426+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084459.json -> /tmp/minio_downloads/1768084459.json
[2026-01-10T22:57:53.440+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084470.json -> /tmp/minio_downloads/1768084470.json
[2026-01-10T22:57:53.456+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084481.json -> /tmp/minio_downloads/1768084481.json
[2026-01-10T22:57:53.471+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084492.json -> /tmp/minio_downloads/1768084492.json
[2026-01-10T22:57:53.487+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084502.json -> /tmp/minio_downloads/1768084502.json
[2026-01-10T22:57:53.504+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1768084514.json -> /tmp/minio_downloads/1768084514.json
